GameID,Half,PlayerID,FrameID,Time,GameClock,Speed,AccelImpulse,AccelLoad,AccelX,AccelY,AccelZ,Longitude,Latitude
4,1,19,528,12/30/1899 10:07:01 AM,12/30/1899 12:00:52 AM,0,0,0.001457107,-0.055,-1.09625,-0.14125,-82.349619705,48.442552411
4,1,19,527,12/30/1899 10:07:01 AM,12/30/1899 12:00:52 AM,0,0,0.001968757,-0.04375,-1.11875,-0.12375,-82.349620240,48.442552102
4,1,19,523,12/30/1899 10:07:01 AM,12/30/1899 12:00:52 AM,0,0,0.002318325,-0.0425,-1.09,-0.14375,-82.349622853,48.442550637
4,1,19,530,12/30/1899 10:07:01 AM,12/30/1899 12:00:53 AM,0,0,0.001905754,-0.07625,-1.09125,-0.14875,-82.349619763,48.442552671
4,1,19,532,12/30/1899 10:07:01 AM,12/30/1899 12:00:53 AM,0,0,0.002082380,-0.06625,-1.1,-0.1725,-82.349620142,48.442552604
4,1,19,533,12/30/1899 10:07:02 AM,12/30/1899 12:00:53 AM,0,0,0.002004077,-0.06625,-1.07625,-0.21375,-82.349620447,48.442552460
4,1,19,535,12/30/1899 10:07:02 AM,12/30/1899 12:00:53 AM,0,0,0.002567925,0.05,-1.06125,-0.2625,-82.349620970,48.442552261
4,1,19,537,12/30/1899 10:07:02 AM,12/30/1899 12:00:53 AM,0,0,0.002770655,0.22125,-0.99,-0.365,-82.349621010,48.442552248
4,1,19,542,12/30/1899 10:07:02 AM,12/30/1899 12:00:54 AM,0,0,0.001731626,0.265,-0.9225,-0.45875,-82.349618544,48.442552255
4,1,19,544,12/30/1899 10:07:03 AM,12/30/1899 12:00:54 AM,0,0,0.001411566,0.20875,-0.97875,-0.3975,-82.349617944,48.442552211
4,1,19,545,12/30/1899 10:07:03 AM,12/30/1899 12:00:54 AM,0,0,0.001496836,0.21,-0.995,-0.41125,-82.349617166,48.442552073
4,1,19,543,12/30/1899 10:07:03 AM,12/30/1899 12:00:54 AM,0,0,0.001655754,0.22875,-0.9625,-0.4375,-82.349617944,48.442552211
4,1,19,547,12/30/1899 10:07:03 AM,12/30/1899 12:00:54 AM,0,0,0.001577300,0.285,-0.9575,-0.41,-82.349616390,48.442551925
4,1,19,548,12/30/1899 10:07:03 AM,12/30/1899 12:00:54 AM,0,0,0.001765119,0.335,-0.97,-0.3725,-82.349616008,48.442551848
4,1,19,552,12/30/1899 10:07:03 AM,12/30/1899 12:00:55 AM,0,0,0.001741025,0.29,-0.94625,-0.43125,-82.349614757,48.442550633
4,1,19,550,12/30/1899 10:07:03 AM,12/30/1899 12:00:55 AM,0,0,0.002687616,0.2925,-0.9825,-0.355,-82.349615550,48.442551519
4,1,19,555,12/30/1899 10:07:04 AM,12/30/1899 12:00:55 AM,0,0,0.002770076,-0.18625,-0.9475,-0.505,-82.349612585,48.442549016
4,1,19,553,12/30/1899 10:07:04 AM,12/30/1899 12:00:55 AM,0,0,0.005222320,0.1725,-0.95,-0.54875,-82.349614081,48.442550127
4,1,19,605,12/30/1899 10:07:09 AM,12/30/1899 12:01:00 AM,0,0,0.003735682,0.00375,-1.12,-0.03375,-82.349599354,48.442535606
4,1,19,612,12/30/1899 10:07:09 AM,12/30/1899 12:01:01 AM,0,0,0.003001692,-0.2025,-0.93,0.09875,-82.349599610,48.442537621
4,1,19,610,12/30/1899 10:07:09 AM,12/30/1899 12:01:01 AM,0,0,0.005396503,-0.0775,-1.1225,-0.005,-82.349598975,48.442536580
4,1,19,620,12/30/1899 10:07:10 AM,12/30/1899 12:01:02 AM,0,0,0.005215848,-0.05125,-1.11625,0.01125,-82.349600519,48.442539303
4,1,19,625,12/30/1899 10:07:11 AM,12/30/1899 12:01:02 AM,0,0,0.003552534,0.0575,-1.0775,0.00375,-82.349599708,48.442541457
4,1,19,628,12/30/1899 10:07:11 AM,12/30/1899 12:01:02 AM,0,0,0.012850105,0.12125,-1.16875,0.17375,-82.349599819,48.442542412
4,1,19,627,12/30/1899 10:07:11 AM,12/30/1899 12:01:02 AM,0,0,0.004384984,0.12375,-0.9725,0.20125,-82.349599851,48.442542120
4,1,19,630,12/30/1899 10:07:11 AM,12/30/1899 12:01:03 AM,0,0,0.006026166,-0.1325,-1.1475,0.06,-82.349599563,48.442542940
4,1,19,640,12/30/1899 10:07:12 AM,12/30/1899 12:01:04 AM,0,0,0.004703548,-0.06375,-1.065,0.0325,-82.349599675,48.442543233
4,1,19,645,12/30/1899 10:07:13 AM,12/30/1899 12:01:04 AM,0.42500034,0,0.004711472,0.015,-1.08375,0.03875,-82.349598985,48.442545452
4,1,19,668,12/30/1899 10:07:15 AM,12/30/1899 12:01:06 AM,0,0,0.013528870,0.0025,-1.34125,0.04,-82.349595879,48.442549301
4,1,19,667,12/30/1899 10:07:15 AM,12/30/1899 12:01:06 AM,0,0,0.003813129,0.0625,-1.06625,0.19625,-82.349596158,48.442548921
4,1,19,825,12/30/1899 10:07:31 AM,12/30/1899 12:01:22 AM,0.82500066,0,0.002871495,-0.13875,-0.91375,-0.0125,-82.349557621,48.442673126
4,1,19,838,12/30/1899 10:07:32 AM,12/30/1899 12:01:23 AM,0.88055626,0,0.001935016,-0.26875,-1.10125,0.1075,-82.349553922,48.442686453
4,1,19,857,12/30/1899 10:07:34 AM,12/30/1899 12:01:25 AM,0.38611142,0,0.005095141,-0.14,-1.15875,-0.0975,-82.349549918,48.442698465
4,1,19,878,12/30/1899 10:07:36 AM,12/30/1899 12:01:27 AM,0,0,0.002356425,0.0975,-0.9025,-0.0725,-82.349545758,48.442708325
4,1,19,880,12/30/1899 10:07:36 AM,12/30/1899 12:01:28 AM,0,0,0.008979272,-0.03125,-1.4125,-0.1725,-82.349545335,48.442708834
4,1,19,883,12/30/1899 10:07:36 AM,12/30/1899 12:01:28 AM,0,0,0.002438646,-0.00875,-0.90375,0.0275,-82.349544274,48.442709840
4,1,19,882,12/30/1899 10:07:36 AM,12/30/1899 12:01:28 AM,0,0,0.003877324,0.08375,-1.045,-0.145,-82.349544699,48.442709505
4,1,19,884,12/30/1899 10:07:37 AM,12/30/1899 12:01:28 AM,0,0,0.003031124,-0.11125,-0.95,0.08625,-82.349544274,48.442709840
4,1,19,893,12/30/1899 10:07:37 AM,12/30/1899 12:01:29 AM,0,0,0.003264585,0.02125,-1.275,-0.00875,-82.349541713,48.442714194
4,1,19,892,12/30/1899 10:07:37 AM,12/30/1899 12:01:29 AM,0,0,0.003171233,0.0275,-1.20625,0.035,-82.349542140,48.442713777
4,1,19,890,12/30/1899 10:07:37 AM,12/30/1899 12:01:29 AM,0,0,0.003100109,0.13125,-1.01,0.075,-82.349542731,48.442712878
4,1,19,894,12/30/1899 10:07:38 AM,12/30/1899 12:01:29 AM,0,0,0.004059659,0.0175,-1.085,0.04875,-82.349541713,48.442714194
4,1,19,933,12/30/1899 10:07:41 AM,12/30/1899 12:01:33 AM,0,0,0.002035164,0.06625,-1.065,-0.11625,-82.349536434,48.442733299
4,1,19,932,12/30/1899 10:07:41 AM,12/30/1899 12:01:33 AM,0,0,0.002291815,0.2075,-1.1125,-0.15875,-82.349536433,48.442732893
4,1,19,938,12/30/1899 10:07:42 AM,12/30/1899 12:01:33 AM,0,0,0.002430440,-0.05625,-1.02625,-0.165,-82.349535586,48.442735079
4,1,19,934,12/30/1899 10:07:42 AM,12/30/1899 12:01:33 AM,0,0,0.002081326,0.00625,-1.065,-0.10125,-82.349536434,48.442733299
4,1,19,937,12/30/1899 10:07:42 AM,12/30/1899 12:01:33 AM,0,0,0.004285250,0.02375,-1.21375,-0.11,-82.349535830,48.442734715
4,1,19,935,12/30/1899 10:07:42 AM,12/30/1899 12:01:33 AM,0,0,0.002334867,0.11875,-1.05125,-0.07875,-82.349536192,48.442734025
4,1,19,948,12/30/1899 10:07:43 AM,12/30/1899 12:01:34 AM,0,0,0.003830611,-0.145,-1.02875,-0.0975,-82.349535162,48.442738380
4,1,19,945,12/30/1899 10:07:43 AM,12/30/1899 12:01:34 AM,0,0,0.001923212,-0.0375,-1.0975,-0.105,-82.349535158,48.442737381
4,1,19,947,12/30/1899 10:07:43 AM,12/30/1899 12:01:34 AM,0,0,0.004490924,0.09375,-1.1525,-0.135,-82.349535130,48.442738062
4,1,19,950,12/30/1899 10:07:43 AM,12/30/1899 12:01:35 AM,0,0,0.002379916,0.03625,-1.16625,-0.055,-82.349535286,48.442739024
4,1,19,953,12/30/1899 10:07:43 AM,12/30/1899 12:01:35 AM,0,0,0.002210362,0.0425,-1.0425,-0.04375,-82.349535370,48.442739940
4,1,19,952,12/30/1899 10:07:43 AM,12/30/1899 12:01:35 AM,0,0,0.001951720,0.04625,-1.04375,-0.01875,-82.349535347,48.442739636
4,1,19,955,12/30/1899 10:07:44 AM,12/30/1899 12:01:35 AM,0,0,0.002806365,-0.01,-1.19875,-0.0875,-82.349535361,48.442740495
4,1,19,954,12/30/1899 10:07:44 AM,12/30/1899 12:01:35 AM,0,0,0.001585695,-0.00375,-1.12625,-0.05125,-82.349535370,48.442739940
4,1,19,973,12/30/1899 10:07:45 AM,12/30/1899 12:01:37 AM,0,0,0.001284740,-0.00125,-1.11875,-0.0775,-82.349536871,48.442745471
4,1,19,972,12/30/1899 10:07:45 AM,12/30/1899 12:01:37 AM,0,0,0.000801777,0.01,-1.12375,-0.07375,-82.349536556,48.442745207
4,1,19,970,12/30/1899 10:07:45 AM,12/30/1899 12:01:37 AM,0,0,0.001176777,0.01625,-1.0725,-0.06625,-82.349536078,48.442744688
4,1,19,978,12/30/1899 10:07:46 AM,12/30/1899 12:01:37 AM,0,0,0.001018283,-0.00125,-1.11625,-0.06125,-82.349537978,48.442746823
4,1,19,974,12/30/1899 10:07:46 AM,12/30/1899 12:01:37 AM,0,0,0.000926777,0,-1.09375,-0.09875,-82.349536871,48.442745471
4,1,19,975,12/30/1899 10:07:46 AM,12/30/1899 12:01:37 AM,0,0,0.000301777,0,-1.095,-0.08875,-82.349537303,48.442746006
4,1,19,977,12/30/1899 10:07:46 AM,12/30/1899 12:01:37 AM,0,0,0.000801777,0.00375,-1.1025,-0.06125,-82.349537688,48.442746542
4,1,19,983,12/30/1899 10:07:46 AM,12/30/1899 12:01:38 AM,0,0,0.001051777,0.0025,-1.10375,-0.05375,-82.349539013,48.442748377
4,1,19,980,12/30/1899 10:07:46 AM,12/30/1899 12:01:38 AM,0,0,0.000551777,0.005,-1.10125,-0.06375,-82.349538374,48.442747430
4,1,19,982,12/30/1899 10:07:46 AM,12/30/1899 12:01:38 AM,0,0,0.001143283,0.01875,-1.1025,-0.06125,-82.349538732,48.442748056
4,1,19,985,12/30/1899 10:07:47 AM,12/30/1899 12:01:38 AM,0,0,0.000728553,0,-1.10625,-0.0525,-82.349539572,48.442749047
4,1,19,984,12/30/1899 10:07:47 AM,12/30/1899 12:01:38 AM,0,0,0.0005,0.00125,-1.11,-0.05125,-82.349539013,48.442748377
4,1,19,988,12/30/1899 10:07:47 AM,12/30/1899 12:01:38 AM,0,0,0.000926777,0.00625,-1.11125,-0.05125,-82.349540599,48.442750112
4,1,19,987,12/30/1899 10:07:47 AM,12/30/1899 12:01:38 AM,0,0,0.000603553,0.01375,-1.11,-0.05,-82.349540219,48.442749753
4,1,19,992,12/30/1899 10:07:47 AM,12/30/1899 12:01:39 AM,0,0,0.000625000,0.0025,-1.11,-0.05125,-82.349541723,48.442751671
4,1,19,993,12/30/1899 10:07:47 AM,12/30/1899 12:01:39 AM,0,0,0.000676777,0.005,-1.105,-0.04875,-82.349542072,48.442752094
4,1,19,990,12/30/1899 10:07:47 AM,12/30/1899 12:01:39 AM,0,0,0.000676777,0.01,-1.1025,-0.0575,-82.349541185,48.442750864
4,1,19,994,12/30/1899 10:07:48 AM,12/30/1899 12:01:39 AM,0,0,0.000801777,0.0075,-1.10125,-0.055,-82.349542072,48.442752094
4,1,19,995,12/30/1899 10:07:48 AM,12/30/1899 12:01:39 AM,0,0,0.000551777,0.01125,-1.1,-0.065,-82.349542599,48.442752963
4,1,19,997,12/30/1899 10:07:48 AM,12/30/1899 12:01:39 AM,0,0,0.000125,0.0125,-1.10625,-0.0625,-82.349543230,48.442753854
4,1,19,998,12/30/1899 10:07:48 AM,12/30/1899 12:01:39 AM,0,0,0.001470583,0.0175,-1.11875,-0.0525,-82.349543667,48.442754304
4,1,19,1002,12/30/1899 10:07:48 AM,12/30/1899 12:01:40 AM,0,0,0.003177045,0.0175,-1.0025,-0.33375,-82.349544759,48.442755724
4,1,19,1003,12/30/1899 10:07:48 AM,12/30/1899 12:01:40 AM,0,0,0.003983960,0.03375,-0.98,-0.41875,-82.349545062,48.442755944
4,1,19,1000,12/30/1899 10:07:48 AM,12/30/1899 12:01:40 AM,0,0,0.001338343,0.05375,-1.10875,-0.10125,-82.349544238,48.442755121
4,1,19,1007,12/30/1899 10:07:49 AM,12/30/1899 12:01:40 AM,0,0,0.001658585,-0.0475,-1.0075,-0.42125,-82.349545883,48.442756601
4,1,19,1008,12/30/1899 10:07:49 AM,12/30/1899 12:01:40 AM,0,0,0.001548613,-0.0425,-1.025,-0.3325,-82.349546089,48.442756705
4,1,19,1005,12/30/1899 10:07:49 AM,12/30/1899 12:01:40 AM,0,0,0.002203729,-0.00125,-1.01375,-0.38625,-82.349545499,48.442756283
4,1,19,1004,12/30/1899 10:07:49 AM,12/30/1899 12:01:40 AM,0,0,0.002335716,0,-1.00625,-0.365,-82.349545062,48.442755944
4,1,19,1012,12/30/1899 10:07:49 AM,12/30/1899 12:01:41 AM,0,0,0.008499634,-0.13375,-1.0725,-0.21375,-82.349546555,48.442757117
4,1,19,1010,12/30/1899 10:07:49 AM,12/30/1899 12:01:41 AM,0,0,0.001030330,-0.0575,-1.05875,-0.2375,-82.349546350,48.442756905
4,1,19,1013,12/30/1899 10:07:49 AM,12/30/1899 12:01:41 AM,0,0,0.004392617,0.14625,-1.165,-0.105,-82.349546613,48.442757168
4,1,19,1018,12/30/1899 10:07:50 AM,12/30/1899 12:01:41 AM,0,0,0.004698872,-0.3575,-1.22125,-0.0275,-82.349545998,48.442757349
4,1,19,1017,12/30/1899 10:07:50 AM,12/30/1899 12:01:41 AM,0,0,0.002382324,-0.18125,-1.07875,-0.015,-82.349546178,48.442757254
4,1,19,1015,12/30/1899 10:07:50 AM,12/30/1899 12:01:41 AM,0,0,0.001654168,-0.01125,-1.06875,-0.06625,-82.349546479,48.442757182
4,1,19,1014,12/30/1899 10:07:50 AM,12/30/1899 12:01:41 AM,0,0,0.002946148,0.11,-1.1025,-0.09625,-82.349546613,48.442757168
4,1,19,1022,12/30/1899 10:07:50 AM,12/30/1899 12:01:42 AM,0,0,0.003562992,-0.27,-0.97,-0.2375,-82.349545454,48.442757605
4,1,19,1023,12/30/1899 10:07:50 AM,12/30/1899 12:01:42 AM,0,0,0.010717473,-0.0975,-1.26,-0.3075,-82.349545218,48.442757658
4,1,19,1028,12/30/1899 10:07:51 AM,12/30/1899 12:01:42 AM,0,0,0.009955648,-0.21375,-1.23125,-0.33,-82.349543325,48.442758021
4,1,19,1025,12/30/1899 10:07:51 AM,12/30/1899 12:01:42 AM,0,0,0.002227816,-0.0175,-1.06375,-0.04,-82.349544730,48.442757796
4,1,19,1027,12/30/1899 10:07:51 AM,12/30/1899 12:01:42 AM,0,0,0.007244910,0.02125,-1.16,-0.0875,-82.349543869,48.442757944
4,1,19,1024,12/30/1899 10:07:51 AM,12/30/1899 12:01:42 AM,0,0,0.003663589,0.02375,-1.13375,-0.19,-82.349545218,48.442757658
4,1,19,1032,12/30/1899 10:07:51 AM,12/30/1899 12:01:43 AM,0,0,0.008254153,-0.2375,-1.3675,-0.04625,-82.349543004,48.442758930
4,1,19,1033,12/30/1899 10:07:51 AM,12/30/1899 12:01:43 AM,0,0,0.006818329,-0.2025,-1.27125,-0.15125,-82.349542860,48.442759337
4,1,19,1034,12/30/1899 10:07:52 AM,12/30/1899 12:01:43 AM,0,0,0.004593958,-0.09375,-1.1225,-0.16,-82.349542860,48.442759337
4,1,19,1187,12/30/1899 10:08:07 AM,12/30/1899 12:01:58 AM,0,0,0.001366025,0.07625,-1.105,-0.135,-82.349546808,48.442891185
4,1,19,1188,12/30/1899 10:08:07 AM,12/30/1899 12:01:58 AM,0,0,0.002228397,0.1,-1.1125,-0.14125,-82.349546770,48.442891191
4,1,19,1193,12/30/1899 10:08:07 AM,12/30/1899 12:01:59 AM,0,0,0.001496836,0.075,-1.0875,-0.18625,-82.349546238,48.442890741
4,1,19,1192,12/30/1899 10:08:07 AM,12/30/1899 12:01:59 AM,0,0,0.001961184,0.1075,-1.05875,-0.20625,-82.349546408,48.442890921
4,1,19,1190,12/30/1899 10:08:07 AM,12/30/1899 12:01:59 AM,0,0,0.002611835,0.16,-1.02625,-0.305,-82.349546656,48.442891128
4,1,19,1194,12/30/1899 10:08:08 AM,12/30/1899 12:01:59 AM,0,0,0.001675615,0.005,-1.14,-0.18,-82.349546238,48.442890741
4,1,19,1208,12/30/1899 10:08:09 AM,12/30/1899 12:02:00 AM,0,0,0.001849993,-0.045,-1.0675,-0.08375,-82.349547871,48.442887029
4,1,19,1210,12/30/1899 10:08:09 AM,12/30/1899 12:02:01 AM,0,0,0.002899035,-0.05375,-1.0675,-0.0975,-82.349547943,48.442886636
4,1,19,1217,12/30/1899 10:08:10 AM,12/30/1899 12:02:01 AM,0,0,0.002055449,-0.195,-1.07,-0.08375,-82.349549513,48.442886507
4,1,19,1218,12/30/1899 10:08:10 AM,12/30/1899 12:02:01 AM,0,0,0.002669048,-0.07125,-1.145,-0.125,-82.349549822,48.442886654
4,1,19,1220,12/30/1899 10:08:10 AM,12/30/1899 12:02:02 AM,0,0,0.001678023,-0.11375,-1.1025,-0.06875,-82.349550083,48.442887120
4,1,19,1223,12/30/1899 10:08:10 AM,12/30/1899 12:02:02 AM,0,0,0.002300615,-0.07125,-1.08625,-0.02375,-82.349550776,48.442887768
4,1,19,1222,12/30/1899 10:08:10 AM,12/30/1899 12:02:02 AM,0,0,0.002611976,-0.0325,-1.1975,-0.0875,-82.349550467,48.442887608
4,1,19,1228,12/30/1899 10:08:11 AM,12/30/1899 12:02:02 AM,0,0,0.002975768,-0.08375,-1.13125,-0.03875,-82.349550959,48.442888342
4,1,19,1225,12/30/1899 10:08:11 AM,12/30/1899 12:02:02 AM,0,0,0.001155330,-0.07875,-1.09625,-0.0725,-82.349551009,48.442888017
4,1,19,1227,12/30/1899 10:08:11 AM,12/30/1899 12:02:02 AM,0,0,0.001540976,-0.065,-1.07375,-0.04625,-82.349550994,48.442888204
4,1,19,1224,12/30/1899 10:08:11 AM,12/30/1899 12:02:02 AM,0,0,0.001633062,-0.0425,-1.08375,-0.05125,-82.349550776,48.442887768
4,1,19,1230,12/30/1899 10:08:11 AM,12/30/1899 12:02:03 AM,0,0,0.001246836,-0.1075,-1.09375,-0.09125,-82.349550724,48.442888687
4,1,19,1240,12/30/1899 10:08:12 AM,12/30/1899 12:02:04 AM,0,0,0.000551777,-0.16125,-1.09875,-0.0525,-82.349549753,48.442889093
4,1,19,1242,12/30/1899 10:08:12 AM,12/30/1899 12:02:04 AM,0,0,0.000426777,-0.13875,-1.10125,-0.075,-82.349549748,48.442889074
4,1,19,1243,12/30/1899 10:08:12 AM,12/30/1899 12:02:04 AM,0,0,0.00025,-0.12625,-1.1,-0.085,-82.349549708,48.442889069
4,1,19,1248,12/30/1899 10:08:13 AM,12/30/1899 12:02:04 AM,0,0,0.00025,-0.15375,-1.1,-0.0625,-82.349549565,48.442889339
4,1,19,1247,12/30/1899 10:08:13 AM,12/30/1899 12:02:04 AM,0,0,0.000801777,-0.1525,-1.10125,-0.06625,-82.349549581,48.442889254
4,1,19,1245,12/30/1899 10:08:13 AM,12/30/1899 12:02:04 AM,0,0,0.001176777,-0.1375,-1.0925,-0.0775,-82.349549618,48.442889149
4,1,19,1244,12/30/1899 10:08:13 AM,12/30/1899 12:02:04 AM,0,0,0.000926777,-0.13125,-1.0975,-0.0825,-82.349549708,48.442889069
4,1,19,1250,12/30/1899 10:08:13 AM,12/30/1899 12:02:05 AM,0,0,0.000853553,-0.14125,-1.10625,-0.05625,-82.349549538,48.442889504
4,1,19,1252,12/30/1899 10:08:13 AM,12/30/1899 12:02:05 AM,0,0,0.000801777,-0.13375,-1.11,-0.05125,-82.349549493,48.442889691
4,1,19,1253,12/30/1899 10:08:13 AM,12/30/1899 12:02:05 AM,0,0,0.000926777,-0.12625,-1.0975,-0.0575,-82.349549421,48.442889817
4,1,19,1255,12/30/1899 10:08:14 AM,12/30/1899 12:02:05 AM,0,0,0.000893283,-0.14125,-1.09375,-0.045,-82.349549259,48.442890071
4,1,19,1254,12/30/1899 10:08:14 AM,12/30/1899 12:02:05 AM,0,0,0.000466506,-0.13625,-1.09875,-0.05875,-82.349549421,48.442889817
4,1,19,1258,12/30/1899 10:08:14 AM,12/30/1899 12:02:05 AM,0,0,0.000676777,-0.125,-1.1125,-0.045,-82.349548868,48.442890556
4,1,19,1257,12/30/1899 10:08:14 AM,12/30/1899 12:02:05 AM,0,0,0.001070060,-0.125,-1.10625,-0.03875,-82.349549021,48.442890381
4,1,19,1262,12/30/1899 10:08:14 AM,12/30/1899 12:02:06 AM,0,0,0.000875,-0.13375,-1.1,-0.05875,-82.349548505,48.442891412
4,1,19,1260,12/30/1899 10:08:14 AM,12/30/1899 12:02:06 AM,0,0,0.000853553,-0.13375,-1.10375,-0.05,-82.349548674,48.442890967
4,1,19,1263,12/30/1899 10:08:14 AM,12/30/1899 12:02:06 AM,0,0,0.000551777,-0.13,-1.1,-0.06,-82.349548397,48.442891644
4,1,19,1267,12/30/1899 10:08:15 AM,12/30/1899 12:02:06 AM,0,0,0.000375,-0.1425,-1.1,-0.08375,-82.349547908,48.442892354
4,1,19,1268,12/30/1899 10:08:15 AM,12/30/1899 12:02:06 AM,0,0,0.000375,-0.12875,-1.1,-0.07625,-82.349547701,48.442892423
4,1,19,1264,12/30/1899 10:08:15 AM,12/30/1899 12:02:06 AM,0,0,0.000551777,-0.12,-1.095,-0.07,-82.349548397,48.442891644
4,1,19,1265,12/30/1899 10:08:15 AM,12/30/1899 12:02:06 AM,0,0,0.000625000,-0.115,-1.10125,-0.07125,-82.349548197,48.442892076
4,1,19,1272,12/30/1899 10:08:15 AM,12/30/1899 12:02:07 AM,0,0,0.000996836,-0.14125,-1.09625,-0.09,-82.349546857,48.442892539
4,1,19,1270,12/30/1899 10:08:15 AM,12/30/1899 12:02:07 AM,0,0,0.000780330,-0.13,-1.09875,-0.0725,-82.349547326,48.442892520
4,1,19,1273,12/30/1899 10:08:15 AM,12/30/1899 12:02:07 AM,0,0,0.000301777,-0.12625,-1.0975,-0.0875,-82.349546585,48.442892532
4,1,19,1274,12/30/1899 10:08:16 AM,12/30/1899 12:02:07 AM,0,0,0.00075,-0.1275,-1.1,-0.08875,-82.349546585,48.442892532
4,1,19,1275,12/30/1899 10:08:16 AM,12/30/1899 12:02:07 AM,0,0,0.0005,-0.1275,-1.1,-0.0875,-82.349546180,48.442892473
4,1,19,1277,12/30/1899 10:08:16 AM,12/30/1899 12:02:07 AM,0,0,0.000676777,-0.11875,-1.1,-0.09625,-82.349545783,48.442892368
4,1,19,1278,12/30/1899 10:08:16 AM,12/30/1899 12:02:07 AM,0,0,0.000905330,-0.1075,-1.1,-0.09125,-82.349545538,48.442892306
4,1,19,1283,12/30/1899 10:08:16 AM,12/30/1899 12:02:08 AM,0,0,0.000603553,-0.105,-1.10125,-0.085,-82.349544885,48.442891708
4,1,19,1280,12/30/1899 10:08:16 AM,12/30/1899 12:02:08 AM,0,0,0.000125,-0.1025,-1.1,-0.0875,-82.349545228,48.442892102
4,1,19,1282,12/30/1899 10:08:16 AM,12/30/1899 12:02:08 AM,0,0,0.000905330,-0.1025,-1.10125,-0.08125,-82.349545013,48.442891867
4,1,19,1288,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,0,0,0.000375,-0.11,-1.1,-0.1,-82.349544425,48.442890848
4,1,19,1287,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,0,0,0.000426777,-0.11,-1.10125,-0.0925,-82.349544531,48.442891017
4,1,19,1285,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,0,0,0.00075,-0.10625,-1.1,-0.09875,-82.349544696,48.442891368
4,1,19,1284,12/30/1899 10:08:17 AM,12/30/1899 12:02:08 AM,0,0,0.0005,-0.105,-1.1,-0.095,-82.349544885,48.442891708
4,1,19,1290,12/30/1899 10:08:17 AM,12/30/1899 12:02:09 AM,0,0,0.000853553,-0.10625,-1.09125,-0.0925,-82.349544266,48.442890574
4,1,19,1292,12/30/1899 10:08:17 AM,12/30/1899 12:02:09 AM,0,0,0.000801777,-0.1,-1.10375,-0.08625,-82.349544066,48.442890343
4,1,19,1293,12/30/1899 10:08:17 AM,12/30/1899 12:02:09 AM,0,0,0.001280330,-0.095,-1.09875,-0.08625,-82.349543959,48.442890238
4,1,19,1298,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.001327300,-0.14875,-1.0825,-0.1275,-82.349543413,48.442889820
4,1,19,1297,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.001207107,-0.11875,-1.10625,-0.1025,-82.349543548,48.442889903
4,1,19,1294,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.000905330,-0.08875,-1.09875,-0.0625,-82.349543959,48.442890238
4,1,19,1295,12/30/1899 10:08:18 AM,12/30/1899 12:02:09 AM,0,0,0.001207107,-0.08375,-1.11375,-0.06625,-82.349543754,48.442890042
4,1,19,1300,12/30/1899 10:08:18 AM,12/30/1899 12:02:10 AM,0,0,0.004396119,-0.1375,-1.1475,-0.11125,-82.349543224,48.442889638
4,1,19,1302,12/30/1899 10:08:18 AM,12/30/1899 12:02:10 AM,0,0,0.002193501,-0.03125,-1.0525,-0.11375,-82.349542830,48.442889425
4,1,19,1303,12/30/1899 10:08:18 AM,12/30/1899 12:02:10 AM,0,0,0.002248265,0.0125,-1.09,-0.08,-82.349542444,48.442889356
4,1,19,1305,12/30/1899 10:08:19 AM,12/30/1899 12:02:10 AM,0,0,0.003381351,-0.0225,-1.10625,-0.025,-82.349541534,48.442889309
4,1,19,1304,12/30/1899 10:08:19 AM,12/30/1899 12:02:10 AM,0,0,0.001715169,-3.476223216e-19,-1.0575,-0.025,-82.349542444,48.442889356
4,1,19,1322,12/30/1899 10:08:20 AM,12/30/1899 12:02:12 AM,0,0,0.007531681,0.05125,-1.08,-0.38375,-82.349536086,48.442892558
4,1,19,1320,12/30/1899 10:08:20 AM,12/30/1899 12:02:12 AM,0,0,0.003247656,0.06875,-1.06,-0.045,-82.349535956,48.442892296
4,1,19,1440,12/30/1899 10:08:32 AM,12/30/1899 12:02:24 AM,0,0,0.002050769,-0.20875,-1.13125,0.03,-82.349529636,48.442860303
4,1,19,1485,12/30/1899 10:08:37 AM,12/30/1899 12:02:28 AM,0,0,0.002049038,-0.04875,-1.13125,0.05,-82.349513105,48.442875387
4,1,19,1492,12/30/1899 10:08:37 AM,12/30/1899 12:02:29 AM,0,0,0.013140524,-0.30625,-0.93125,-0.35125,-82.349512722,48.442877289
4,1,19,1495,12/30/1899 10:08:38 AM,12/30/1899 12:02:29 AM,0,0,0.018782591,-0.29125,-1.11125,-0.04875,-82.349512477,48.442877545
4,1,19,1497,12/30/1899 10:08:38 AM,12/30/1899 12:02:29 AM,0,0,0.006572282,-0.19125,-1.19,0.08125,-82.349512426,48.442877374
4,1,19,1498,12/30/1899 10:08:38 AM,12/30/1899 12:02:29 AM,0,0,0.005565402,0.16625,-1.0325,-0.0025,-82.349512363,48.442877303
